uttr_id,dialog_id,speaker,audio_path,transcript,emotion,start_time,end_time,utt_index
dia439_utt4,train_dia439,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia439_utt4.mp4,Hey!,surprise,802.764,805.226,4
dia439_utt5,train_dia439,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia439_utt5.mp4,Are you excited?,joy,805.346,807.43,5
dia439_utt6,train_dia439,Frank,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia439_utt6.mp4,"Yeah! Hey, do Monica and Rachel work there?",neutral,809.266,812.227,6
dia44_utt0,train_dia44,Charlie,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia44_utt0.mp4,"And then, and then you said that thing about, about bringing the Mesozoic era in the 21st century.",neutral,1137.761,1145.56,0
dia44_utt1,train_dia44,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia44_utt1.mp4,"Yeah, that's it?",surprise,1143.767,1144.989,1
dia44_utt2,train_dia44,Charlie,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia44_utt2.mp4,Yeah.,neutral,1144.989,1145.624,2
dia440_utt0,train_dia440,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia440_utt0.mp4,"Ok, so now we need, um sage branches and the sacramental wine.",neutral,757.173,762.093,0
dia440_utt1,train_dia440,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia440_utt1.mp4,"All I have is, is oregano and a",neutral,764.18,766.473,1
dia440_utt2,train_dia440,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia440_utt2.mp4,"Um, that's ok!  Ok. All right. Now we need the semen of a righteous man.",joy,766.891,776.941,2
dia440_utt3,train_dia440,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia440_utt3.mp4,"Ok, Pheebs, you know what, if we had that, we wouldn't be doing the ritual in the first place.",neutral,782.74,787.16,3
dia440_utt4,train_dia440,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia440_utt4.mp4,Can we just start throwing things in?,neutral,788.871,792.332,4
dia440_utt5,train_dia440,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia440_utt5.mp4,"Ok, yeah, ok.  Oh, OK.",neutral,792.5,795.21,5
dia440_utt6,train_dia440,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia440_utt6.mp4,"Ok, Barry's letters. Adam Ritter's boxer shorts.",neutral,796.003,801.633,6
dia440_utt7,train_dia440,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia440_utt7.mp4,"Ok, and I have the, uh receipt for my dinner with Nokululu Oon Ah Ah.",neutral,801.884,805.929,7
dia440_utt8,train_dia440,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia440_utt8.mp4,"Look, here's a picture of Scotty Jared naked.",neutral,810.059,813.353,8
dia440_utt9,train_dia440,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia440_utt9.mp4,Hey he's wearing a sweater.,surprise,813.729,815.188,9
dia440_utt10,train_dia440,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia440_utt10.mp4,No.,neutral,815.397,815.981,10
dia440_utt11,train_dia440,Rachel and Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia440_utt11.mp4,Eww!,disgust,815.981,817.458,11
dia440_utt12,train_dia440,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia440_utt12.mp4,And here we have the last of Paulo's grappa.,neutral,821.111,824.906,12
dia440_utt13,train_dia440,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia440_utt13.mp4,"Hey, Rachel, isn't that stuff almost pure...",neutral,825.157,826.658,13
dia441_utt0,train_dia441,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia441_utt0.mp4,"Mona?  Okay, if I were a salmon shirt, where would I be?",neutral,659.325,662.786,0
dia441_utt1,train_dia441,Mona,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia441_utt1.mp4,I am so sorry I spilled wine all over your shirt.,sadness,670.086,673.505,1
dia441_utt2,train_dia441,Mona's Date,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia441_utt2.mp4,"Oh, its okay.",neutral,673.673,675.345,2
dia441_utt3,train_dia441,Mona,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia441_utt3.mp4,"No, its still wet.",joy,675.345,676.682,3
dia441_utt4,train_dia441,Mona,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia441_utt4.mp4,Let me get it out before it sets.,neutral,676.801,678.47,4
dia441_utt5,train_dia441,Mona,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia441_utt5.mp4,"Ooh, I have something you can wear.",neutral,678.47,680.915,5
dia441_utt6,train_dia441,Mona,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia441_utt6.mp4,Here.,neutral,684.225,686.393,6
dia441_utt7,train_dia441,Mona's Date,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia441_utt7.mp4,"Oh umm, I-I dont know if I want to wear a womans shirt.",sadness,686.977,688.853,7
dia441_utt8,train_dia441,Mona,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia441_utt8.mp4,No-no thats a mans shirt.,neutral,691.524,693.026,8
dia441_utt9,train_dia441,Mona's Date,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia441_utt9.mp4,Its awfully pink.,neutral,693.026,694.063,9
dia442_utt0,train_dia442,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia442_utt0.mp4,"Oh, it's perfect!",joy,844.677,847.387,0
dia442_utt1,train_dia442,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia442_utt1.mp4,How about you?,neutral,850.85,852.559,1
dia442_utt2,train_dia442,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia442_utt2.mp4,It's a kitchen slash bathroom.,neutral,852.726,855.311,2
dia442_utt3,train_dia442,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia442_utt3.mp4,"All right, I see what you guys are saying. I'll uh, I'll go downstairs and fill out an application.",neutral,858.274,864.028,3
dia442_utt4,train_dia442,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia442_utt4.mp4,We are bad people.,disgust,868.492,870.618,4
dia442_utt5,train_dia442,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia442_utt5.mp4,He knew we were trying to get rid of him. He knew!  You think we could get a bathtub in our kitchen?,surprise,871.453,879.127,5
dia443_utt0,train_dia443,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia443_utt0.mp4,Lets get the show on it!,joy,104.14500000000001,107.648,0
dia443_utt1,train_dia443,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia443_utt1.mp4,"Okay, let me just get a cup of coffee.",neutral,107.899,108.899,1
dia443_utt2,train_dia443,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia443_utt2.mp4,"Oh Rachel, I know the best coffee house and its sooo close.",neutral,109.06700000000001,111.15100000000001,2
dia443_utt3,train_dia443,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia443_utt3.mp4,Closer than here?,neutral,111.82,112.86099999999999,3
dia443_utt4,train_dia443,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia443_utt4.mp4,"Oh, hey, look, I found coffee!  Okay, lets skedaddle.",neutral,113.655,117.449,4
dia443_utt5,train_dia443,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia443_utt5.mp4,"Wait, Im not just gonna drink somebodys old coffee.",neutral,117.65899999999999,120.16,5
dia443_utt6,train_dia443,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia443_utt6.mp4,"Okay, your highness.",neutral,120.37,121.995,6
dia443_utt7,train_dia443,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia443_utt7.mp4,"Um, Rachel Im really sorry.  Thats okay, do you wanna get back together?  Yeah, okay.  Did anyone else hear that?!",surprise,129.754,137.886,7
dia444_utt0,train_dia444,Lydia,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia444_utt0.mp4,So how did you know I was even here?,surprise,805.888,809.39,0
dia444_utt1,train_dia444,Guy,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia444_utt1.mp4,Your mom called me. So is this her?,neutral,805.888,811.726,1
dia444_utt2,train_dia444,Lydia,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia444_utt2.mp4,"No, this is a loaner.",neutral,811.894,813.645,2
dia444_utt3,train_dia444,Guy,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia444_utt3.mp4,I'm sorry you had to do this by yourself.,neutral,815.606,817.899,3
dia444_utt4,train_dia444,Lydia,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia444_utt4.mp4,"I wasn't by myself. I had a doctor, a nurse, and a helper guy.  So, did you see who won the game?",neutral,818.067,827.242,4
dia444_utt5,train_dia444,Guy,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia444_utt5.mp4,"Yeah, the Knicks by 10. They suck.",neutral,827.409,830.954,5
dia444_utt6,train_dia444,Lydia,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia444_utt6.mp4,"Yeah, they're not so bad.",neutral,831.664,833.915,6
dia445_utt0,train_dia445,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt0.mp4,"Im sorry I wont be able to make it to your imaginary wedding, but Im",neutral,466.632,469.176,0
dia445_utt1,train_dia445,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt1.mp4,"I know. I know. I panicked, I panicked. I didnt want him to start yelling at me like I was some 74 Latour.",surprise,480.313,487.11,1
dia445_utt2,train_dia445,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt2.mp4,Its Lafite. The 74 Latour is actually drinking quite nicely.,sadness,487.361,492.991,2
dia445_utt3,train_dia445,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt3.mp4,"All right here he comes. Im gonna do this, Im gonna tell him, Im gonna be strong.",fear,494.911,498.246,3
dia445_utt4,train_dia445,Dr. Green,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt4.mp4,I just called a friend of mine.,neutral,498.915,500.41700000000003,4
dia445_utt5,train_dia445,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt5.mp4,Yeah?,surprise,500.41700000000003,501.283,5
dia445_utt6,train_dia445,Dr. Green,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt6.mp4,I think I may be able to book,neutral,501.375,504.461,6
dia445_utt7,train_dia445,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt7.mp4,Really?!,surprise,506.631,508.298,7
dia445_utt8,train_dia445,Dr. Green,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt8.mp4,What is it sweetie?,joy,513.846,517.724,8
dia445_utt9,train_dia445,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt9.mp4,Theres not gonna be a wedding. Ross and I are not getting married.,sadness,519.435,522.312,9
dia445_utt10,train_dia445,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt10.mp4,Im sorry daddy.,sadness,522.522,523.794,10
dia445_utt11,train_dia445,Dr. Green,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt11.mp4,I dont believe this!!,neutral,523.794,524.998,11
dia445_utt12,train_dia445,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt12.mp4,"Oh now daddy, stay calm. Please.",fear,525.149,526.331,12
dia445_utt13,train_dia445,Dr. Green,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt13.mp4,Stay calm?!!,anger,526.331,526.537,13
dia445_utt14,train_dia445,Dr. Green,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt14.mp4,How do you expect me to stay calm?!,anger,526.651,528.777,14
dia445_utt15,train_dia445,Dr. Green,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt15.mp4,This is unacceptable Rachel!,anger,528.945,530.697,15
dia445_utt16,train_dia445,Dr. Green,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt16.mp4,And I wanna know why?!!,anger,530.697,532.914,16
dia445_utt17,train_dia445,Dr. Green,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt17.mp4,Is it because that punk Ross wont marry you?!,anger,533.074,535.45,17
dia445_utt18,train_dia445,Dr. Green,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt18.mp4,Thats it!,anger,535.618,536.2860000000001,18
dia445_utt19,train_dia445,Dr. Green,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt19.mp4,Is that it?,anger,536.2860000000001,538.975,19
dia445_utt20,train_dia445,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia445_utt20.mp4,"Yes. Yes, he says Im damaged goods.",sadness,535.618,538.912,20
dia446_utt0,train_dia446,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt0.mp4,"So, youre like a zillionaire?",surprise,584.75,586.626,0
dia446_utt1,train_dia446,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt1.mp4,And youre our age. Youre our age.,surprise,588.421,590.755,1
dia446_utt2,train_dia446,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt2.mp4,"Y'know what, you should like, you should buy a state and then just name it after yourself.",neutral,591.465,596.553,2
dia446_utt3,train_dia446,Pete,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt3.mp4,What like Pete Dakota?,neutral,597.138,598.513,3
dia446_utt4,train_dia446,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt4.mp4,"Yeah, or, or, or, Mississ-Pete.",neutral,600.182,601.85,4
dia446_utt5,train_dia446,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt5.mp4,"Oh, oh, I got it! Pete-Chicago.",neutral,603.436,606.688,5
dia446_utt6,train_dia446,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt6.mp4,Thats not a state Joe.,neutral,608.316,610.275,6
dia446_utt7,train_dia446,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt7.mp4,"Oh, and Mississ-Pete is?",neutral,610.693,613.111,7
dia446_utt8,train_dia446,Pete,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt8.mp4,"I got to go, so ah, Ill see you guys later.",neutral,615.197,618.533,8
dia446_utt9,train_dia446,All,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt9.mp4,Okay.,neutral,618.701,620.473,9
dia446_utt10,train_dia446,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt10.mp4,Youre our age!,surprise,620.473,621.091,10
dia446_utt11,train_dia446,Pete,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt11.mp4,"So ah, we on for tomorrow?",neutral,622.997,624.956,11
dia446_utt12,train_dia446,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt12.mp4,Absolutely!,joy,625.124,626.791,12
dia446_utt13,train_dia446,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt13.mp4,Now get out of here you!!,joy,628.336,630.67,13
dia446_utt14,train_dia446,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt14.mp4,"Okay, Im running out of places I can touch him!",anger,636.719,639.804,14
dia446_utt15,train_dia446,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt15.mp4,"Look, is there something wrong with me?",sadness,640.473,642.057,15
dia446_utt16,train_dia446,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt16.mp4,I mean why am I only attracted to guys where theres no future?,sadness,642.224,645.018,16
dia446_utt17,train_dia446,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt17.mp4,"Either theyre too old, or theyre too young, and then theres Pete whos-whos crazy about me, and whos absolutely perfect for me, and theres like zip going on!",sadness,645.186,653.735,17
dia446_utt18,train_dia446,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt18.mp4,"I mean, seriously, does it sound like somethings wrong with me?",sadness,653.986,663.912,18
dia446_utt19,train_dia446,Ross and Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia446_utt19.mp4,No.,neutral,543.042,544.709,19
dia447_utt0,train_dia447,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia447_utt0.mp4,"Okay, Im gonna go get Frank.",neutral,545.503,547.504,0
dia447_utt1,train_dia447,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia447_utt1.mp4,"So, were walking down the street and I turn to you and I say, Hey, lets go hang out at Totally Nude Nudes, remember?",neutral,550.174,556.93,1
dia447_utt2,train_dia447,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia447_utt2.mp4,"And then, and then, you turn to me and say, Nah, lets just hang out at your place. Well, that was a nice move dumb ass.",joy,557.098,563.353,2
dia448_utt0,train_dia448,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia448_utt0.mp4,"Yeah, I think it was better when you guys were sad. Hey, uh, remember the roller blades?",neutral,606.689,612.986,0
